date,compound,volume,BTC,Rf,BTC_volume,BTC_dev,BITSI,BITSI_dev,cRf,predictions
2020-12-21,505.9723,6327,22803.08203125,1.00000246575,45852713981.0,400.08119419642753,505.9723,-478.6647428571428,1.0000024646441166,3291616.7530257204
2020-12-22,627.9384,5852,23783.029296875,1.00000246575,44171632681.0,756.3208705357138,627.9384,-360.9228857142856,1.0000024646441166,1446469.2158134736
2020-12-23,550.9126,5688,23241.345703125,1.00000246575,51146161904.0,-61.1838727678587,550.9126,-262.93664285714283,1.0000024646441166,1245536.4447965648
2020-12-24,479.9495,4488,23735.94921875,1.00000273973,41080759713.0,300.45005580357247,479.9495,-150.8250714285713,1.000002738364795,1051516.291376936
2020-12-25,663.5589,5493,24664.791015625,1.00000273973,42068395846.0,1011.1732700892862,663.5589,77.2482142857142,1.000002738364795,994601.9676569754
2020-12-26,954.4067,11545,26437.037109375,1.00000273973,48332647295.0,2416.67578125,954.4067,332.8929999999999,1.000002738364795,1449720.631464847
2020-12-27,1137.4822,13777,26272.294921875,1.00000273973,66479895605.0,1852.6478794642865,1137.4822,434.59354285714267,1.000002738364795,3935720.308689758
2020-12-28,632.0817,6785,27084.80859375,1.0000030137,49056742893.0,2053.486328125,632.0817,-88.82258571428576,1.000003012048215,3588717.5095426934
2020-12-29,607.8929,6083,27362.4375,1.0000030137,45265946774.0,1819.7712053571413,607.8929,-110.14774285714282,1.000003012048215,3557783.6924103177
2020-12-30,698.2007,8824,28840.953125,1.00000328767,51287442704.0,2498.3429129464275,698.2007,-40.88110000000006,1.0000032857043732,3253136.4579126765
2020-12-31,738.7024,8240,29001.720703125,1.00000273973,46754964848.0,1906.857421875,738.7024,-37.34410000000014,1.000002738364795,4519320.892840258
2021-01-01,709.329,6486,29374.15234375,1.00000273973,40730301359.0,1606.5231584821413,709.329,-73.25608571428586,1.000002738364795,3755960.0821335632
2021-01-02,2045.5732,24901,32127.267578125,1.00000273973,67865420765.0,3546.7483258928587,2045.5732,1107.1071857142856,1.000002738364795,2800735.470949922
2021-01-03,1500.9365,18075,32782.0234375,1.00000273973,78665235202.0,3271.54296875,1500.9365,510.54844285714296,1.000002738364795,7475265.424285624
2021-01-04,781.3815,10806,31971.9140625,1.00000273973,81163475344.0,1763.2756696428587,781.3815,-230.3351,1.000002738364795,8271348.22939387
2021-01-05,890.0862,8256,33992.4296875,1.00000273973,67547324782.0,2836.6495535714275,890.0862,-161.94372857142866,1.000002738364795,4263947.130951556
2021-01-06,1172.5511,13174,36824.36328125,1.0000030137,75289433811.0,4528.095982142859,1172.5511,52.756828571428514,1.000003012048215,5361317.425635669
2021-01-07,1859.2723,24384,39371.04296875,1.0000030137,84762141031.0,5593.443917410717,1859.2723,579.3966142857143,1.000003012048215,12265871.631420163
2021-01-08,1504.0086,16527,40797.609375,1.00000273973,88107519480.0,5388.087890625,1504.0086,110.60725714285697,1.000002738364795,19653999.014738575
2021-01-09,849.7818,9350,40254.546875,1.00000273973,61984162837.0,3683.985491071428,849.7818,-372.7922000000001,1.000002738364795,20404396.149408214
2021-01-10,801.196,9672,38356.44140625,1.00000273973,79980747690.0,989.5345982142826,801.196,-321.4150714285714,1.000002738364795,12487447.85317943
2021-01-11,686.6936,18205,35566.65625,1.00000273973,123320567399.0,-2313.78515625,686.6936,-422.39062857142846,1.000002738364795,3727866.770913654
2021-01-12,798.2923,8807,33922.9609375,1.0000030137,74773277909.0,-3947.556361607145,798.2923,-297.6785142857142,1.000003012048215,3779304.1060948544
2021-01-13,721.4024,8652,37316.359375,1.00000328767,69364315979.0,-624.4430803571449,721.4024,-310.1186,1.0000032857043732,9588875.67198071
2021-01-14,686.0758,10187,39187.328125,1.00000273973,63615990033.0,1272.7706473214275,686.0758,-177.84569999999985,1.000002738364795,3866864.020939149
2021-01-15,662.8248,7988,36825.3671875,1.00000273973,67760757881.0,-521.7271205357174,662.8248,-80.92758571428578,1.000002738364795,1794772.331636509
2021-01-16,439.2353,5718,36178.140625,1.00000273973,57706187875.0,-586.6099330357174,439.2353,-245.86758571428567,1.000002738364795,1368510.3005668565
2021-01-17,351.1673,5128,35791.27734375,1.00000273973,52359854336.0,-607.0212053571449,351.1673,-269.64577142857144,1.000002738364795,1184724.489626159
2021-01-18,393.3067,5606,36630.07421875,1.00000273973,49511702429.0,79.8588169642826,393.3067,-185.5939571428571,1.000002738364795,1209837.4864778444
2021-01-19,568.7889,6374,36069.8046875,1.00000273973,57244195486.0,-787.1026785714275,568.7889,22.67444285714293,1.000002738364795,1024130.4838475524
2021-01-20,462.9167,6063,35547.75,1.00000273973,66834573161.0,-1056.4988839285725,462.9167,-46.271228571428594,1.000002738364795,1273461.8578249041
2021-01-21,371.5544,9013,30825.69921875,1.00000273973,75643067688.0,-4584.03125,371.5544,-92.70190000000002,1.000002738364795,1632783.3631317818
2021-01-22,481.9118,9173,33005.76171875,1.00000273973,77207272511.0,-1858.310825892855,481.9118,43.50021428571432,1.000002738364795,11519028.717176821
2021-01-23,285.6478,4609,32067.642578125,1.00000273973,48354737975.0,-2209.2159598214275,285.6478,-130.82271428571426,1.000002738364795,6327719.846531528
2021-01-24,293.4294,4655,32289.37890625,1.00000273973,48643830599.0,-1487.2084263392826,293.4294,-114.79284285714284,1.000002738364795,3990854.3362000934
2021-01-25,493.5773,6116,32366.392578125,1.00000273973,59897054838.0,-801.0973772321449,493.5773,71.03068571428565,1.000002738364795,2919907.7889359565
2021-01-26,502.8784,5618,32569.849609375,1.00000246575,60255421470.0,-97.6467633928587,502.8784,89.7475714285714,1.0000024646441166,1674712.3673249017
2021-01-27,501.9116,7898,30432.546875,1.00000246575,62576762015.0,-1504.2061941964275,501.9116,83.21007142857144,1.0000024646441166,1077353.724223466
2021-01-28,753.3438,11463,33466.09765625,1.00000219178,76517157706.0,1152.1448102678587,753.3438,280.10092857142854,1.0000021909061556,2092385.5155059819
2021-01-29,2157.5554,23611,34316.38671875,1.00000273973,117894572511.0,1815.2017299107135,2157.5554,1444.9348714285716,1.000002738364795,1982240.4415504711
2021-01-30,775.166,8263,34269.5234375,1.00000273973,65141828798.0,1453.7840401785725,775.166,-7.385700000000043,1.000002738364795,2753557.537218833
2021-01-31,665.9767,6773,33114.359375,1.00000273973,52754542671.0,180.765625,665.9767,-169.796042857143,1.000002738364795,2516833.8007626086
2021-02-01,1331.1937,8634,33537.17578125,1.00000219178,61400400660.0,436.32728794642753,1331.1937,375.7614714285713,1.0000021909061556,1321918.6731430844
2021-02-02,490.5272,8263,35510.2890625,1.00000219178,63088585433.0,1989.3777901785725,490.5272,-463.1405714285714,1.0000021909061556,1044395.2175177317
2021-02-03,641.6105,9385,37472.08984375,1.00000219178,61166818159.0,2945.529575892855,641.6105,-332.01425714285733,1.0000021909061556,2883376.341768714
2021-02-04,711.9473,8315,36926.06640625,1.00000191781,68838074392.0,1905.224888392855,711.9473,-255.76367142857143,1.0000019171409167,5811817.320864269
2021-02-05,-206.2875,12160,38144.30859375,1.00000164384,58598066402.0,2576.62109375,-206.2875,-836.3066285714285,1.000001643348394,4169159.360063509
2021-02-06,655.4511,12191,39266.01171875,1.00000164384,71326033653.0,2984.5401785714275,655.4511,42.53409999999997,1.000001643348394,4766409.382391871
2021-02-07,717.5017,8034,38903.44140625,1.00000164384,65500641143.0,1794.9581473214275,717.5017,97.22398571428585,1.000001643348394,6382042.675541127
2021-02-08,5264.4704,33742,46196.46484375,1.00000191781,101467222687.0,7279.51171875,5264.4704,4082.2960142857146,1.0000019171409167,4011232.9321738705
2021-02-09,2473.5189,22162,46481.10546875,1.00000191781,91809846886.0,5996.892857142855,2473.5189,1008.0599857142856,1.0000019171409167,27281447.190809105
2021-02-10,1066.3017,11916,44918.18359375,1.00000191781,87301089896.0,3370.2433035714275,1066.3017,-459.8273857142861,1.0000019171409167,27509395.676925205
2021-02-11,1218.6032,12637,47909.33203125,1.00000191781,81388911810.0,4792.353794642855,1218.6032,-379.9053000000001,1.0000019171409167,12600196.10805331
2021-02-12,1246.1818,11127,47504.8515625,1.00000164384,76555041196.0,3050.6529017857174,1246.1818,-559.8223142857141,1.000001643348394,14032405.97642592
2021-02-13,854.1993,8686,47105.515625,1.00000164384,70250456155.0,1531.3878348214275,854.1993,-980.197414285714,1.000001643348394,9372691.681936335
2021-02-14,1057.7446,11299,48717.2890625,1.00000164384,71248675228.0,1741.1830357142826,1057.7446,-825.2582428571427,1.000001643348394,3655608.7394493213
2021-02-15,703.027,9181,47945.05859375,1.00000164384,77069903166.0,719.1534598214275,703.027,-528.3410714285712,1.000001643348394,2798911.9724037275
2021-02-16,1291.5557,15818,49199.87109375,1.00000219178,77049582886.0,1585.5708705357174,1291.5557,229.03951428571415,1.0000021909061556,1704989.3700708216
2021-02-17,1476.8394,17446,52149.0078125,1.00000191781,80820545404.0,3501.732700892855,1476.8394,355.67497142857155,1.0000019171409167,2239244.3381709456
2021-02-18,763.0255,11009,51679.796875,1.00000164384,52054723579.0,2493.8839285714275,763.0255,-293.05639999999994,1.000001643348394,7309532.983493622
2021-02-19,1765.7935,20428,55888.1328125,1.00000191781,63495496918.0,5504.6082589285725,1765.7935,635.4813571428572,1.0000019171409167,6038539.139878079
2021-02-20,1326.4744,14927,56099.51953125,1.00000191781,68145460026.0,4431.137276785717,1326.4744,128.69438571428577,1.0000019171409167,16727354.721667022
2021-02-21,988.1846,11386,57539.9453125,1.00000191781,51897585191.0,4611.18359375,988.1846,-199.65827142857145,1.0000019171409167,15656964.731561348
2021-02-22,877.5087,15441,54207.3203125,1.00000164384,92052420332.0,383.9497767857174,877.5087,-335.2601285714285,1.000001643348394,14620545.532929394
2021-02-23,1012.4772,19525,48824.42578125,1.00000219178,106102492824.0,-4945.309709821428,1012.4772,-160.4232714285713,1.0000021909061556,4650591.360965856
2021-02-24,907.439,11352,49705.33203125,1.00000219178,63695521388.0,-3715.306919642855,907.439,-184.1185571428572,1.0000021909061556,13033480.788455794
2021-02-25,686.1808,9376,47093.8515625,1.00000246575,54506565949.0,-5671.65234375,686.1808,-394.39894285714274,1.0000024646441166,12020574.379311344
2021-02-26,742.6132,10031,46339.76171875,1.00000219178,350967941479.0,-5061.689174107145,742.6132,-191.7979285714285,1.0000021909061556,19197733.54185476
2021-02-27,510.3814,7036,46188.453125,1.00000219178,45910946382.0,-3797.131138392855,510.3814,-307.44501428571425,1.0000021909061556,19158848.069798667
2021-02-28,638.6355,9878,45137.76953125,1.00000219178,53443887451.0,-3076.0753348214275,638.6355,-129.25532857142866,1.0000021909061556,12524090.121088142
2021-03-01,864.3804,10124,49631.2421875,1.00000219178,53891300112.0,2071.122767857145,864.3804,98.36504285714284,1.0000021909061556,8149060.743245142
2021-03-02,1013.8364,8906,48378.98828125,1.00000219178,47530897720.0,882.5027901785725,1013.8364,247.62687142857143,1.0000021909061556,4663934.247727255
2021-03-03,805.2419,9259,50538.2421875,1.00000219178,53220811975.0,2922.76953125,805.2419,53.63195714285701,1.0000021909061556,2044287.8827225151
2021-03-04,634.4627,7966,48561.16796875,1.00000219178,52343816680.0,736.0786830357174,634.4627,-109.75894285714288,1.0000021909061556,5206896.233298134
2021-03-05,648.5306,8118,48927.3046875,1.00000219178,48625928883.0,732.56640625,648.5306,-82.25067142857154,1.0000021909061556,2657787.306846342
2021-03-06,461.6658,6337,48912.3828125,1.00000219178,34363564661.0,328.51171875,461.6658,-262.15610000000004,1.0000021909061556,1292190.0454674521
2021-03-07,563.2691,6763,51206.69140625,1.00000219178,43137459378.0,1755.8314732142826,563.2691,-149.78617142857138,1.0000021909061556,1089211.68656662
2021-03-08,629.5928,7492,52246.5234375,1.00000246575,48597428048.0,2422.0518973214275,629.5928,-49.921385714285634,1.0000024646441166,2446438.5933059617
2021-03-09,757.4647,9984,54824.1171875,1.00000273973,50912227385.0,4078.912946428573,757.4647,114.57504285714288,1.000002738364795,4298197.23455717
2021-03-10,551.0452,10816,56008.55078125,1.00000219178,57295577614.0,4481.8738839285725,551.0452,-55.530642857142766,1.0000021909061556,10010562.634992197
2021-03-11,701.7676,9386,57805.12109375,1.00000219178,56772343595.0,4957.879464285717,701.7676,85.57677142857142,1.0000021909061556,13534045.260312257
2021-03-12,717.8087,9597,57332.08984375,1.00000246575,55689944702.0,3284.1646205357174,717.8087,91.721,1.0000024646441166,16314320.020511357
2021-03-13,1333.6998,18950,61243.0859375,1.00000246575,60669829814.0,5433.6316964285725,1333.6998,583.0358142857144,1.0000024646441166,10368666.741148436
2021-03-14,631.2022,9488,59302.31640625,1.00000246575,43901225564.0,2336.3443080357174,631.2022,-129.16651428571436,1.0000024646441166,17129953.161582284
2021-03-15,446.2902,10187,55907.19921875,1.00000219178,66419369890.0,-1581.7265625,446.2902,-287.8924285714286,1.0000021909061556,8628802.071056703
2021-03-16,639.2645,9249,56804.90234375,1.00000191781,59749798599.0,-966.9927455357174,639.2645,-78.03238571428585,1.0000019171409167,3132977.6717907945
2021-03-17,806.1156,9426,58870.89453125,1.00000191781,60258313191.0,690.0931919642826,806.1156,52.380085714285656,1.0000019171409167,1871879.3276695265
2021-03-18,767.242,8716,57858.921875,1.00000219178,55746041000.0,-329.56529017857247,767.242,4.15300000000002,1.0000021909061556,1342422.2166196175
2021-03-19,895.4295,8216,58346.65234375,1.00000191781,49063873786.0,13.227678571427532,895.4295,106.96609999999998,1.0000019171409167,1091805.0067040937
2021-03-20,567.2201,6836,58313.64453125,1.00000191781,50361731222.0,398.7114955357174,567.2201,-111.74620000000004,1.0000019171409167,975768.4145171551
2021-03-21,425.4219,6847,57523.421875,1.00000191781,51943414539.0,-137.3833705357174,425.4219,-224.14721428571423,1.0000019171409167,1025251.3183936989
2021-03-22,743.5869,10848,54529.14453125,1.00000164384,56521454974.0,-2934.7957589285725,743.5869,51.54682857142859,1.000001643348394,991596.8878275151
2021-03-23,840.0386,9514,54738.9453125,1.00000219178,56435023914.0,-2429.8582589285725,840.0386,119.31651428571432,1.0000021909061556,5227426.546173571
2021-03-24,1267.6701,11958,52774.265625,1.00000191781,70567223787.0,-3523.5909598214275,1267.6701,481.0116571428571,1.0000019171409167,5391236.178396168
2021-03-25,864.3634,10938,51704.16015625,1.00000191781,67999812841.0,-3714.4447544642826,864.3634,63.830471428571286,1.0000019171409167,8127105.711225413
2021-03-26,805.8003,7578,55137.3125,1.00000164384,56652197978.0,177.18470982142753,805.8003,18.071542857142845,1.000001643348394,9934828.862041691
2021-03-27,514.1721,6878,55973.51171875,1.00000164384,47266542233.0,1347.6886160714275,514.1721,-265.97837142857134,1.000001643348394,3367326.8471587123
2021-03-28,586.3343,6125,55950.74609375,1.00000164384,47686580918.0,1549.5909598214275,586.3343,-216.8036571428572,1.000001643348394,1822350.078988784
2021-03-29,651.9017,7625,57750.19921875,1.00000164384,57625587027.0,2888.8934151785725,651.9017,-138.13837142857142,1.000001643348394,2404266.1327332845
2021-03-30,912.9283,8105,58917.69140625,1.00000164384,54414116432.0,3459.421875,912.9283,112.47541428571424,1.000001643348394,5386173.118720947
2021-03-31,751.8967,8499,58918.83203125,1.00000191781,65520826225.0,2582.767299107145,751.8967,25.125728571428567,1.0000019171409167,8161760.656818848
2021-04-01,735.9862,8181,59095.80859375,1.00000164384,61669163792.0,1703.7940848214275,735.9862,27.55482857142863,1.000001643348394,6207150.254675912
2021-04-02,901.9803,7924,59384.3125,1.00000191781,58727860620.0,1385.583705357145,901.9803,179.80892857142862,1.0000019171409167,3474445.9467429263
2021-04-03,620.1618,6995,57603.890625,1.00000191781,59641344484.0,-627.7494419642826,620.1618,-117.15095714285712,1.0000019171409167,2356629.0144945118
2021-04-04,747.065,6430,58758.5546875,1.00000191781,50749662970.0,125.79910714285506,747.065,-13.20928571428567,1.0000019171409167,1481007.6750313276
2021-04-05,68.3461,650,59057.87890625,1.00000164384,60706272115.0,238.3119419642826,68.3461,-608.5631000000001,1.000001643348394,1032432.1262639824
2021-04-06,1023.1097,8180,58192.359375,1.00000164384,66058027988.0,-523.5887276785725,1023.1097,330.4603,1.000001643348394,980237.6113886125
2021-04-07,869.2507,8675,56048.9375,1.00000164384,75645303584.0,-2257.025669642855,869.2507,159.83644285714274,1.000001643348394,1107193.6478964565
2021-04-08,842.6611,7500,58323.953125,1.00000136986,53053855641.0,128.25502232142753,842.6611,118.0075714285714,1.0000013695185876,3539955.6100791087
2021-04-09,866.1742,7112,58245.00390625,1.00000164384,46655208546.0,212.0641741071449,866.1742,146.63582857142853,1.000001643348394,1852767.1428208712
2021-04-10,911.8995,9449,59793.234375,1.00000164384,58238470525.0,1447.53125,911.8995,150.68431428571432,1.000001643348394,975040.0930891833
2021-04-11,867.3649,7081,60204.96484375,1.00000164384,46280252580.0,1652.6316964285725,867.3649,88.96401428571437,1.000001643348394,1959090.700172267
2021-04-12,945.0422,8420,59893.453125,1.00000164384,51828688519.0,1221.752232142855,945.0422,41.3990142857142,1.000001643348394,2611119.075553998
2021-04-13,1595.9317,15397,63503.45703125,1.00000164384,69983454362.0,4073.027901785717,1595.9317,610.4568,1.000001643348394,2121535.8553536227
2021-04-14,1221.232,13616,63109.6953125,1.00000164384,77451779687.0,2670.5864955357174,1221.232,185.4740571428572,1.000001643348394,9242072.773619602
2021-04-15,926.3656,9540,63314.01171875,1.00000164384,60954381579.0,2162.037388392855,926.3656,-121.35012857142864,1.000001643348394,7222935.422182791
2021-04-16,1181.8009,12303,61572.7890625,1.00000164384,84293007468.0,-54.58314732142753,1181.8009,88.99564285714268,1.000001643348394,4411199.372072542
2021-04-17,839.2434,7668,60683.8203125,1.00000164384,66138759198.0,-1070.7784598214275,839.2434,-243.18241428571437,1.000001643348394,1748083.1584715738
2021-04-18,1024.6641,19587,56216.18359375,1.00000164384,97468872758.0,-4968.589285714283,1024.6641,-80.23302857142858,1.000001643348394,1536899.3979561413
2021-04-19,961.9325,10128,55724.265625,1.00000219178,65344865159.0,-4864.9090401785725,961.9325,-145.37752857142857,1.0000021909061556,13328479.662101757
2021-04-20,1079.5475,10146,56473.03125,1.00000191781,67849323955.0,-3111.796875,1079.5475,46.00664285714265,1.0000019171409167,16906937.12013114
2021-04-21,809.9353,8468,53906.08984375,1.00000191781,54926612466.0,-4363.9375,809.9353,-164.84888571428564,1.0000019171409167,9857491.202824138
2021-04-22,793.6533,11478,51762.2734375,1.00000164384,74798630778.0,-4857.505580357145,793.6533,-162.1719857142856,1.000001643348394,12040307.94091987
2021-04-23,1155.5155,17877,51093.65234375,1.00000191781,86668667320.0,-4029.107142857145,1155.5155,203.44527142857132,1.0000019171409167,15895954.828685367
2021-04-24,830.5704,8439,50050.8671875,1.00000191781,49014494781.0,-3552.8989955357174,830.5704,-120.26082857142852,1.0000019171409167,13066410.33478562
2021-04-25,847.3334,8434,49004.25390625,1.00000191781,46117114240.0,-3569.236607142855,847.3334,-78.16487142857147,1.0000019171409167,10018283.374258842
2021-04-26,979.9666,10535,54021.75390625,1.00000164384,58284039825.0,1691.4793526785725,979.9666,51.89202857142857,1.000001643348394,9450658.354131965
2021-04-27,1149.1461,9185,55033.1171875,1.00000164384,49448222757.0,2908.544642857145,1149.1461,211.1288714285713,1.000001643348394,4539910.273228161
2021-04-28,927.8221,8711,54824.703125,1.00000136986,48000572955.0,2568.900111607145,927.8221,-27.036100000000037,1.0000013695185876,5519773.900730565
2021-04-29,997.482,7907,53555.109375,1.00000136986,46088929780.0,1043.1869419642826,997.482,13.50541428571421,1.0000013695185876,5572092.493451654
2021-04-30,1122.1501,8409,57750.17578125,1.00000136986,52395931985.0,4287.321428571428,1122.1501,142.94000000000003,1.0000013695185876,2587022.0589101505
2021-05-01,780.6084,7534,57828.05078125,1.00000136986,42836427360.0,3254.170200892855,780.6084,-191.46427142857144,1.0000013695185876,10045923.16117266
2021-05-02,738.5164,6895,56631.078125,1.00000136986,38177405335.0,967.6512276785724,738.5164,-218.01098571428565,1.0000013695185876,9210287.259045098
2021-05-03,949.9019,8577,57200.29296875,1.00000164384,51713139031.0,1082.7890625,949.9019,-2.3305285714286583,1.000001643348394,3196694.875371651
2021-05-04,974.3025,10009,53333.5390625,1.00000164384,68564706967.0,-2541.16796875,974.3025,47.04772857142859,1.000001643348394,1662991.4831378818
2021-05-05,1290.7067,10256,57424.0078125,1.00000164384,69241316747.0,1177.9715401785725,1290.7067,311.6112714285714,1.000001643348394,4356222.349492522
2021-05-06,962.4166,8755,56396.515625,1.00000136986,69523285106.0,-255.43582589285504,962.4166,-11.66948571428577,1.0000013695185876,2740357.844963632
2021-05-07,1085.0388,8578,57356.40234375,1.00000136986,68434023376.0,760.7042410714275,1085.0388,116.25432857142869,1.0000013695185876,1222896.440400675
2021-05-08,903.333,8076,58803.77734375,1.00000136986,65382980634.0,2068.689732142855,903.333,-82.9835571428572,1.0000013695185876,1236720.468335422
2021-05-09,766.9533,7662,58232.31640625,1.00000136986,65906690347.0,1268.48046875,766.9533,-223.42567142857135,1.0000013695185876,3104027.8363072844
2021-05-10,1016.0548,9355,55859.796875,1.00000136986,71776546298.0,-912.5396205357174,1016.0548,16.22541428571435,1.0000013695185876,2441413.9127761764
2021-05-11,903.8219,8232,56704.57421875,1.00000136986,61308396325.0,-549.3387276785725,903.8219,-85.93882857142853,1.0000013695185876,1648192.2374461514
2021-05-12,1107.2737,13495,49150.53515625,1.00000136986,75215403907.0,-6921.453125,1107.2737,143.71768571428572,1.0000013695185876,1262416.5512768808
2021-05-13,1671.2876,33456,49716.19140625,1.00000136986,96721152926.0,-5401.46484375,1671.2876,606.4643000000001,1.0000013695185876,24574069.29611563
2021-05-14,884.0068,12416,49880.53515625,1.00000164384,55737497453.0,-4169.140066964283,884.0068,-152.0976428571429,1.000001643348394,23622493.812952064
2021-05-15,807.8817,10007,46760.1875,1.00000164384,59161047474.0,-5568.974888392855,807.8817,-214.58684285714287,1.000001643348394,14595071.703179743
2021-05-16,1061.1224,17320,46456.05859375,1.00000164384,64047871555.0,-4190.78125,1061.1224,-3.370300000000043,1.000001643348394,19250374.3974934
2021-05-17,1321.4375,21979,43537.51171875,1.00000164384,74903638450.0,-5349.001674107145,1321.4375,213.31870000000004,1.000001643348394,15001501.716627458
2021-05-18,1033.3029,12843,42909.40234375,1.00000164384,56187365084.0,-4006.372209821428,1033.3029,-93.31318571428574,1.000001643348394,18102770.22748266
2021-05-19,2531.1325,56179,37002.44140625,1.00000136986,126358098747.0,-8177.891183035717,2531.1325,1201.1080142857145,1.0000013695185876,13843638.905333221
2021-05-20,1885.5848,22916,40782.73828125,1.00000136986,88281943359.0,-3121.38671875,1885.5848,524.9464285714287,1.0000013695185876,36612148.27607572
2021-05-21,602.1241,21434,37304.69140625,1.00000109589,82051616861.0,-4802.884486607145,602.1241,-718.2453142857144,1.0000010956714809,17349083.62334457
2021-05-22,995.3949,15105,37536.6328125,1.00000109589,57377273240.0,-3253.2924107142826,995.3949,-351.76211428571423,1.0000010956714809,14027117.303090481
2021-05-23,1163.0839,19549,34770.58203125,1.00000109589,78469274361.0,-4349.989397321428,1163.0839,-198.6390428571426,1.0000010956714809,10197032.053664695
2021-05-24,1332.6707,15214,38705.98046875,1.00000109589,67359584098.0,275.62779017857247,1332.6707,-30.65698571428584,1.0000010956714809,12136606.205412457
2021-05-25,1031.4667,11083,38402.22265625,1.00000109589,56211915803.0,615.7527901785725,1031.4667,-331.5986714285716,1.0000010956714809,4273991.799319627
2021-05-26,876.2623,10449,39294.19921875,1.00000109589,51346735160.0,1180.3353794642826,876.2623,-250.3930428571429,1.0000010956714809,1140183.1078659028
2021-05-27,811.1584,8809,38436.96875,1.00000109589,43210968721.0,658.21484375,811.1584,-162.007457142857,1.0000010956714809,1675528.6834371095
2021-05-28,730.4693,10228,35697.60546875,1.00000136986,55200191952.0,-1851.564732142855,730.4693,-261.0315857142857,1.0000013695185876,1386661.6051684539
2021-05-29,668.2038,9161,34616.06640625,1.00000136986,45231013335.0,-2515.8800223214275,668.2038,-276.55549999999994,1.0000013695185876,2737046.3772316817
2021-05-30,824.1252,8367,35678.12890625,1.00000136986,31646080921.0,-1583.467075892855,824.1252,-72.21142857142854,1.0000013695185876,4701047.995684915
2021-05-31,678.8466,7720,37332.85546875,1.00000136986,39009847639.0,267.42020089285506,678.8466,-124.08658571428576,1.0000013695185876,3317829.639284704
2021-06-01,793.8462,8087,36684.92578125,1.00000109589,34639423297.0,-135.18136160714494,793.8462,24.85879999999997,1.0000010956714809,1427215.3301906718
2021-06-02,671.1827,7921,37575.1796875,1.00000136986,33070867190.0,1000.6467633928552,671.1827,-68.50761428571434,1.0000013695185876,977072.2492533238
2021-06-03,691.7521,8009,39208.765625,1.00000109589,35460750427.0,2523.9760044642826,691.7521,-30.88017142857143,1.0000010956714809,1430047.2656662432
2021-06-04,634.3368,14496,36894.40625,1.00000136986,41831090187.0,38.64508928571741,634.3368,-74.56225714285699,1.0000013695185876,4189437.4725308036
2021-06-05,1099.5453,13909,35551.95703125,1.00000136986,35959473399.0,-1437.5027901785725,1099.5453,329.0260285714286,1.0000013695185876,2035241.9046403258
2021-06-06,1060.6114,13966,35862.37890625,1.00000136986,28913440585.0,-1153.40234375,1060.6114,256.3083857142857,1.0000013695185876,1992862.905802714
2021-06-07,786.1741,13492,33560.70703125,1.00000136986,33683936663.0,-2916.1958705357174,786.1741,-33.46141428571434,1.0000013695185876,1992793.7025676453
2021-06-08,716.7341,18486,33472.6328125,1.00000136986,49902050442.0,-2545.37109375,716.7341,-91.8854,1.0000013695185876,5406385.995778119
2021-06-09,2929.4813,23546,37345.12109375,1.00000136986,53972919008.0,1359.982700892855,2929.4813,1798.2477142857142,1.0000013695185876,5655660.204484204
2021-06-10,973.3325,14344,36702.59765625,1.00000136986,43576032854.0,1075.4832589285725,973.3325,-198.1268571428573,1.0000013695185876,2966597.371914848
2021-06-11,848.0507,10813,37334.3984375,1.00000136986,38699736985.0,1644.428013392855,848.0507,-353.9392142857141,1.0000013695185876,1810059.1884920392
2021-06-12,469.1205,8963,35552.515625,1.00000136986,37924228550.0,-137.5345982142826,469.1205,-642.8087285714287,1.0000013695185876,2438878.548252356
2021-06-13,828.3002,10910,39097.859375,1.00000136986,40669112838.0,2945.59765625,828.3002,-250.44171428571428,1.0000013695185876,1421614.6712551594
2021-06-14,1597.6616,16181,40218.4765625,1.00000136986,43148914673.0,3115.1049107142826,1597.6616,402.9929,1.0000013695185876,5147904.979473103
2021-06-15,1219.3536,11415,40406.26953125,1.00000219178,46420149185.0,2312.3783482142826,1219.3536,-47.11788571428588,1.0000021909061556,7117538.803087279
2021-06-16,552.2328,9555,38347.0625,1.00000219178,39211635100.0,110.03683035714494,552.2328,-374.63175714285705,1.0000021909061556,5177305.806123579
2021-06-17,683.8093,9357,38053.50390625,1.00000219178,37096670047.0,-376.5083705357174,683.8093,-201.6948,1.0000021909061556,1864284.0830846666
2021-06-18,626.098,8766,35787.24609375,1.00000246575,36200887275.0,-2421.744419642855,626.098,-227.6985714285713,1.0000024646441166,1032826.299618917
2021-06-19,519.0673,7374,35615.87109375,1.00000246575,31207279719.0,-2602.170200892855,519.0673,-341.86452857142854,1.0000024646441166,3896259.845466424
2021-06-20,666.4163,8302,35698.296875,1.00000246575,36664034054.0,-2034.0926339285725,666.4163,-171.3892571428571,1.0000024646441166,5342010.480397411
2021-06-21,397.4492,14023,31676.693359375,1.00000246575,52809038594.0,-4835.44140625,397.4492,-268.8974428571429,1.0000024646441166,4200307.435579747
2021-06-22,941.2072,19606,32505.66015625,1.00000246575,58964353058.0,-2877.816127232145,941.2072,314.5957571428571,1.0000024646441166,13208831.421746343
2021-06-23,688.8432,10443,33723.02734375,1.00000219178,46317108925.0,-999.8724888392826,688.8432,42.715985714285694,1.0000021909061556,9118162.081179997
