date,fundamental,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x12,y_ML,x11,x9,x10
2021-07-19,34473.17192382812,-0.1060343359367962,-0.08236966443905643,-0.09069608109484678,-0.0953739487797023,0.01439443405719819,0.014356557906065697,0.011985884625420534,1.00000191781,1.00000219178,1.00000219178,-0.08188255253666642,-0.13034608557364055,1,-0.067229785,-0.0834138
2021-07-20,34300.79067382812,-0.13100114980750777,-0.10656721961127229,-0.0819815963073469,-0.090805785562762,0.011380443200624164,0.014326617571971087,0.014373923359205091,1.00000219178,1.00000191781,1.00000219178,-0.10553477645789973,-0.0600424843579895,1,-0.090918414,-0.07501078
2021-07-21,34170.198046875,-0.06027195641871169,-0.13150181369783037,-0.1060343359367962,-0.08236966443905643,0.04553380691167207,0.011323535903877224,0.01439443405719819,1.00000191781,1.00000219178,1.00000191781,-0.13034608557364055,-0.051978256660446275,1,-0.08578604,-0.067229785
2021-07-22,34089.21279296875,-0.052101740659294106,-0.060415143641122486,-0.13100114980750777,-0.10656721961127229,0.022029059590220043,0.04536044707526722,0.011380443200624164,1.00000191781,1.00000191781,1.00000219178,-0.0600424843579895,-0.010846665750851959,1,-0.05618505,-0.090918414
2021-07-23,33951.305078125,-0.010890724112789206,-0.05231337411424292,-0.06027195641871169,-0.13150181369783037,0.01787743648155278,0.021976849504057167,0.04553380691167207,1.00000191781,1.00000191781,1.00000191781,-0.051978256660446275,0.014411552501416293,1,-0.042458955,-0.08578604
2021-07-24,33803.154296875,0.014474714736021943,-0.010938455436070983,-0.052101740659294106,-0.060415143641122486,0.01654232901134007,0.017805113414798252,0.022029059590220043,1.00000191781,1.00000191781,1.00000191781,-0.010846665750851959,0.04950529880168482,1,-0.005473447,-0.05618505
2021-07-25,33676.75224609375,0.049691111591687376,0.01452904401379008,-0.010890724112789206,-0.05231337411424292,0.021460783828518716,0.016470144482318722,0.01787743648155278,1.00000191781,1.00000191781,1.00000191781,0.014411552501416293,0.1094529860484855,1,0.029320154,-0.042458955
2021-07-26,33651.5140625,0.10953507431802502,0.04972837925800989,0.014474714736021943,-0.010938455436070983,0.055757571457710695,0.02138053430317934,0.01654232901134007,1.00000219178,1.00000191781,1.00000191781,0.04950529880168482,0.17002478389600695,1,0.10691075,-0.005473447
2021-07-27,33685.35,0.16985399903073597,0.10942504957644797,0.049691111591687376,0.01452904401379008,0.02509686258269545,0.05571578536697047,0.021460783828518716,1.00000191781,1.00000219178,1.00000191781,0.1094529860484855,0.18421479207114513,1,0.11411814,0.029320154
2021-07-28,33790.56650390625,0.18364118711583008,0.16932511047391216,0.10953507431802502,0.04972837925800989,0.0252903602519126,0.025122096985885065,0.055757571457710695,1.00000191781,1.00000191781,1.00000219178,0.17002478389600695,0.18076174014000035,1,0.18660146,0.10691075
2021-07-29,33900.3802734375,0.18017619720768832,0.18304631676819025,0.16985399903073597,0.10942504957644797,0.018905268756001868,0.025369354927290352,0.02509686258269545,1.00000219178,1.00000191781,1.00000191781,0.18421479207114513,0.2410514361682671,1,0.1823032,0.11411814
2021-07-30,34063.8115234375,0.23989492033033247,0.17931174840372407,0.18364118711583008,0.16932511047391216,0.020697401977899762,0.01896670776223628,0.0252903602519126,1.00000191781,1.00000219178,1.00000191781,0.18076174014000035,0.21470428331844907,1,0.18643695,0.18660146
2021-07-31,34312.549072265625,0.21314785517191137,0.23815588093883716,0.18017619720768832,0.18304631676819025,0.020494236628091116,0.020797182636692287,0.018905268756001868,1.00000191781,1.00000191781,1.00000219178,0.2410514361682671,0.15958052513315726,1,0.23474002,0.1823032
2021-08-01,34499.27993164062,0.15871677932000774,0.21199417073997384,0.23989492033033247,0.17931174840372407,0.020059667951657725,0.02064388770810803,0.020697401977899762,1.00000191781,1.00000191781,1.00000191781,0.21470428331844907,0.13234167323745355,1,0.20719823,0.18643695
2021-08-02,34636.25288085938,0.1318183132380266,0.1580891160035184,0.21314785517191137,0.23815588093883716,0.01833845312842745,0.020168833814779734,0.020494236628091116,1.00000191781,1.00000191781,1.00000191781,0.15958052513315726,0.09901371333291822,1,0.16589516,0.23474002
2021-08-03,34723.51645507813,0.09876488224078851,0.13148704099561076,0.15871677932000774,0.21199417073997384,0.01747160028520893,0.01841126253239437,0.020059667951657725,1.00000191781,1.00000191781,1.00000191781,0.13234167323745355,0.13884666151755554,1,0.14300433,0.20719823
2021-08-04,34926.2595703125,0.1380406718398092,0.0981915629060644,0.1318183132380266,0.1580891160035184,0.01819319926660886,0.017515618738748146,0.01833845312842745,1.00000191781,1.00000191781,1.00000191781,0.09901371333291822,0.1639515153939089,1,0.10875464,0.16589516
2021-08-05,35143.34150390625,0.16293877982425967,0.13718798866640533,0.09876488224078851,0.13148704099561076,0.018474668947681978,0.01829942542893213,0.01747160028520893,1.00000219178,1.00000191781,1.00000191781,0.13884666151755554,0.21252922430682364,1,0.14044361,0.14300433
2021-08-06,35347.512890625,0.2113016305414786,0.16199762629162162,0.1380406718398092,0.0981915629060644,0.02684967971966468,0.01858949707147787,0.01819319926660886,1.00000246575,1.00000219178,1.00000191781,0.1639515153939089,0.25334883665623875,1,0.17642726,0.10875464
2021-08-07,35600.54951171875,0.2515481191261786,0.20979977027928756,0.16293877982425967,0.13718798866640533,0.021822932810187733,0.027005667628233615,0.018474668947681978,1.00000246575,1.00000246575,1.00000219178,0.21252922430682364,0.22469622771003414,1,0.20628864,0.14044361
2021-08-08,35798.8080078125,0.22345183051742348,0.25015501263552997,0.2113016305414786,0.16199762629162162,0.020570274290677353,0.021979153169954836,0.02684967971966468,1.00000246575,1.00000246575,1.00000246575,0.25334883665623875,0.28725761409533673,1,0.24723433,0.17642726
2021-08-09,36081.92216796875,0.2850036682610628,0.22169853209175155,0.2515481191261786,0.20979977027928756,0.028181866123049855,0.020684829591116272,0.021822932810187733,1.00000219178,1.00000246575,1.00000246575,0.22469622771003414,0.25505254924135956,1,0.2294833,0.20628864
2021-08-10,36382.24501953125,0.25294717864519844,0.28265106153456787,0.22345183051742348,0.25015501263552997,0.023976142745773824,0.028404741850010424,0.020570274290677353,1.00000219178,1.00000219178,1.00000246575,0.28725761409533673,0.24514641546548277,1,0.26975504,0.24723433
2021-08-11,36674.659765625,0.24319181173385326,0.2509303777943833,0.2850036682610628,0.22169853209175155,0.02370498882759531,0.024175704829117392,0.028181866123049855,1.00000219178,1.00000219178,1.00000219178,0.25505254924135956,0.20476361035600524,1,0.24133033,0.2294833
2021-08-12,36918.6533203125,0.20341033777783352,0.24158456907250764,0.25294717864519844,0.28265106153456787,0.016098366179380708,0.023895512757205906,0.023976142745773824,1.00000246575,1.00000219178,1.00000219178,0.24514641546548277,0.28608921414297134,1,0.22284144,0.26975504
2021-08-13,37231.291796875,0.2836868667691924,0.2017022611828317,0.24319181173385326,0.2509303777943833,0.021801317140119462,0.01620546731171213,0.02370498882759531,1.00000219178,1.00000246575,1.00000219178,0.20476361035600524,0.25601797628920325,1,0.20940521,0.24133033
2021-08-14,37565.06533203125,0.2537432025265517,0.2811662490739473,0.20341033777783352,0.24158456907250764,0.014291674864790395,0.021985937378528664,0.016098366179380708,1.00000219178,1.00000219178,1.00000246575,0.28608921414297134,0.24388732665301613,1,0.25170255,0.22284144
2021-08-15,37885.360546875,0.24182542351786332,0.2515979745969448,0.2836868667691924,0.2017022611828317,0.01435408010244887,0.01441979781225485,0.021801317140119462,1.00000219178,1.00000219178,1.00000219178,0.25601797628920325,0.20629063070958834,1,0.22538778,0.20940521
2021-08-16,38189.089453125,0.2046499414831025,0.23990211577629805,0.2537432025265517,0.2811662490739473,0.01869351456719748,0.014476468899850431,0.014291674864790395,1.00000219178,1.00000219178,1.00000219178,0.24388732665301613,0.16263336737753822,1,0.226512,0.25170255
2021-08-17,38484.53916015625,0.1613848145354414,0.20307882314377354,0.24182542351786332,0.2515979745969448,0.014125033373474673,0.01884338144589429,0.01435408010244887,1.00000191781,1.00000219178,1.00000219178,0.20629063070958834,0.15698691155349598,1,0.18766582,0.22538778
2021-08-18,38759.6185546875,0.15587276579588136,0.16023945659012753,0.2046499414831025,0.23990211577629805,0.015091250167353874,0.014234311626288796,0.01869351456719748,1.00000191781,1.00000191781,1.00000219178,0.16263336737753822,0.19680361649344022,1,0.1669674,0.226512
2021-08-19,39089.54501953125,0.195142540074523,0.15455715696598174,0.1613848145354414,0.20307882314377354,0.015350900085948244,0.015199119250610384,0.014125033373474673,1.00000164384,1.00000191781,1.00000191781,0.15698691155349598,0.25255233975618885,1,0.15997158,0.18766582
2021-08-20,39467.0197265625,0.2501368515556607,0.193276136843311,0.15587276579588136,0.16023945659012753,0.020807679568652506,0.01548156876604324,0.015091250167353874,1.00000164384,1.00000164384,1.00000191781,0.19680361649344022,0.22917188605373387,1,0.20055367,0.1669674
2021-08-21,39860.76083984375,0.2269081461840883,0.24766602158831735,0.195142540074523,0.15455715696598174,0.012523263216316388,0.021008612394687005,0.015350900085948244,1.00000164384,1.00000164384,1.00000164384,0.25255233975618885,0.22692494170950664,1,0.22705883,0.15997158
2021-08-22,40276.25151367187,0.22458397914730582,0.22456735688488766,0.2501368515556607,0.193276136843311,0.01592614446213446,0.012648201041236264,0.020807679568652506,1.00000164384,1.00000164384,1.00000164384,0.22917188605373387,0.2197772029825593,1,0.21404442,0.20055367
2021-08-23,40694.34653320313,0.21751920496068308,0.2222765961531745,0.2269081461840883,0.24766602158831735,0.023501657637374062,0.016092151441294826,0.012523263216316388,1.00000191781,1.00000164384,1.00000164384,0.22692494170950664,0.16251977362339412,1,0.2240686,0.22705883
2021-08-24,41092.481201171875,0.16094516059885713,0.21541171634202605,0.22458397914730582,0.22456735688488766,0.014619401954800135,0.023745620907033835,0.01592614446213446,1.00000164384,1.00000191781,1.00000164384,0.2197772029825593,0.18080744686490832,1,0.19619615,0.21404442
2021-08-25,41530.96245117187,0.17889849338462616,0.159245911868857,0.21751920496068308,0.2222765961531745,0.01555470333150856,0.014762431422994864,0.023501657637374062,1.00000191781,1.00000164384,1.00000191781,0.16251977362339412,0.12101880723259482,1,0.16598217,0.2240686
2021-08-26,41916.1912109375,0.11990658964622303,0.1772543352982274,0.16094516059885713,0.21541171634202605,0.01634439056145047,0.015720681280778376,0.014619401954800135,1.00000191781,1.00000191781,1.00000164384,0.18080744686490832,0.1601035334649989,1,0.18055867,0.19619615
2021-08-27,42347.73764648438,0.15847199154504896,0.11868467640513386,0.17889849338462616,0.159245911868857,0.012424833751270795,0.016495996229450947,0.01555470333150856,1.00000191781,1.00000191781,1.00000191781,0.12101880723259482,0.14410570147564294,1,0.12381332,0.16598217
2021-08-28,42799.85190429688,0.14258344755722063,0.15679797998534387,0.11990658964622303,0.1772543352982274,0.013028124518907967,0.012552753119961535,0.01634439056145047,1.00000191781,1.00000191781,1.00000191781,0.1601035334649989,0.12977657095632353,1,0.16078477,0.18055867
2021-08-29,43275.41401367188,0.12835043047360173,0.14101656976696195,0.15847199154504896,0.11868467640513386,0.011122373083431074,0.013167215794496898,0.012424833751270795,1.00000191781,1.00000191781,1.00000191781,0.14410570147564294,0.07870434433883097,1,0.14383113,0.12381332
2021-08-30,43649.0212890625,0.07803068626400024,0.12725183414295568,0.14258344755722063,0.15679797998534387,0.011219355796248099,0.011245957137334802,0.013028124518907967,1.00000219178,1.00000191781,1.00000191781,0.12977657095632353,0.07208241026344964,1,0.13305432,0.16078477
2021-08-31,44020.36083984375,0.07147434959934368,0.07737244813438,0.12835043047360173,0.14101656976696195,0.010429317053313587,0.011316215249732472,0.011122373083431074,1.00000191781,1.00000219178,1.00000191781,0.07870434433883097,0.10097667318120795,1,0.087936975,0.14383113
2021-09-01,44401.99775390625,0.10010877471054097,0.07086002475822054,0.07803068626400024,0.12725183414295568,0.010239323070998594,0.010518043393450409,0.011219355796248099,1.00000191781,1.00000191781,1.00000219178,0.07208241026344964,0.10246933018570616,1,0.07484398,0.13305432
2021-09-02,44777.8796875,0.10160916507219339,0.09926842496485162,0.07147434959934368,0.07737244813438,0.014496731523024954,0.01032809343962692,0.010429317053313587,1.00000191781,1.00000191781,1.00000191781,0.10097667318120795,0.10899613065784466,1,0.10692672,0.087936975
2021-09-03,45144.759375,0.1081103475258029,0.10078341388324219,0.10010877471054097,0.07086002475822054,0.014580445418533143,0.014619452566025426,0.010239323070998594,1.00000219178,1.00000191781,1.00000191781,0.10246933018570616,0.09934017682215741,1,0.10772595,0.07484398
2021-09-04,45459.93662109375,0.09865144371594481,0.10736081014981785,0.10160916507219339,0.09926842496485162,0.011211771020452801,0.014699907735554277,0.014496731523024954,1.00000219178,1.00000219178,1.00000191781,0.10899613065784466,0.13165024549614637,1,0.10981731,0.10692672
2021-09-05,45768.59833984375,0.13076240115477128,0.09798614206199348,0.1081103475258029,0.10078341388324219,0.012302589994542583,0.011290045778430954,0.014580445418533143,1.00000219178,1.00000219178,1.00000219178,0.09934017682215741,0.14308928678833466,1,0.10573517,0.10772595
2021-09-06,46084.5390625,0.1421083128306487,0.12986593634558494,0.09865144371594481,0.10736081014981785,0.01802844765081022,0.012386121535830085,0.011211771020452801,1.00000219178,1.00000219178,1.00000219178,0.13165024549614637,0.0120761144472769,1,0.1402348,0.10981731
2021-09-07,46254.60673828125,0.01203171331923062,0.14158581286412536,0.13076240115477128,0.09798614206199348,0.026353126444185495,0.01815289805973194,0.012302589994542583,1.00000219178,1.00000219178,1.00000219178,0.14308928678833466,-0.005612677857152512,1,0.1556595,0.10573517
2021-09-08,46351.00283203125,-0.005601005181528486,0.012006690987582336,0.1421083128306487,0.12986593634558494,0.014947918225432644,0.026450378473935724,0.01802844765081022,1.00000219178,1.00000219178,1.00000219178,0.0120761144472769,-0.0016981643607365186,1,0.0069774305,0.1402348
2021-09-09,46470.13349609375,-0.0016938109527998098,-0.005586646465155332,0.01203171331923062,0.14158581286412536,0.015837245228956878,0.014979070169600697,0.026353126444185495,1.00000191781,1.00000219178,1.00000219178,-0.005612677857152512,-0.03677520596346905,1,-0.022820558,0.1556595
2021-09-10,46592.85888671875,-0.036678340228568466,-0.0016893494620092862,-0.005601005181528486,0.012006690987582336,0.011391827260277812,0.015877949883134124,0.014947918225432644,1.00000219178,1.00000191781,1.00000219178,-0.0016981643607365186,-0.03308210067523613,1,-0.003674914,0.0069774305
2021-09-11,46742.8466796875,-0.03297594729307156,-0.03656064728319998,-0.0016938109527998098,-0.005586646465155332,0.01248819533821132,0.011421912528928215,0.015837245228956878,1.00000219178,1.00000219178,1.00000191781,-0.03677520596346905,-0.01876938263970242,1,-0.028392207,-0.022820558
2021-09-12,46940.60390625,-0.018690308645202245,-0.0328370221123693,-0.036678340228568466,-0.0016893494620092862,0.012467046678154922,0.012528396281053119,0.011391827260277812,1.00000219178,1.00000219178,1.00000219178,-0.03308210067523613,-0.04490608918288409,1,-0.028667592,-0.003674914
2021-09-13,47070.9931640625,-0.04478169682898984,-0.018638535455203033,-0.03297594729307156,-0.03656064728319998,0.014256013202464687,0.012519791616677644,0.01248819533821132,1.00000191781,1.00000219178,1.00000219178,-0.01876938263970242,-0.0028483447033971934,1,-0.011089348,-0.028392207
2021-09-14,47226.5666015625,-0.00283896170546658,-0.04463417726502182,-0.018690308645202245,-0.0328370221123693,0.01354277361291048,0.014295612841714047,0.012467046678154922,1.00000191781,1.00000191781,1.00000219178,-0.04490608918288409,0.017273854992758724,1,-0.033130404,-0.028667592
2021-09-15,47360.56279296875,0.01722498245739525,-0.0028309294939883587,-0.04478169682898984,-0.018638535455203033,0.015353345845542892,0.013587533574462627,0.014256013202464687,1.00000191781,1.00000191781,1.00000191781,-0.0028483447033971934,0.007223470267509004,1,-0.00047623063,-0.011089348
2021-09-16,47441.2517578125,0.007211184454701189,0.017195685886321744,-0.00283896170546658,-0.04463417726502182,0.0131060812470575,0.015396907976281772,0.01354277361291048,1.00000191781,1.00000191781,1.00000191781,0.017273854992758724,-0.00549031223893364,1,0.02487154,-0.033130404
2021-09-17,47527.98681640625,-0.005480292825412477,0.0071980245767407575,0.01722498245739525,-0.0028309294939883587,0.011654040852595105,0.013128410291870712,0.015353345845542892,1.00000191781,1.00000191781,1.00000191781,0.007223470267509004,0.014781868294150803,1,0.009715381,-0.00047623063
2021-09-18,47575.81083984375,0.014767009305869359,-0.005474783940794428,0.007211184454701189,0.017195685886321744,0.014863759282643106,0.011675347497735163,0.0131060812470575,1.00000191781,1.00000191781,1.00000191781,-0.00549031223893364,-0.007513729583025337,1,-0.0015715852,0.02487154
2021-09-19,47617.69052734375,-0.007507121269110659,0.014754021743301949,-0.005480292825412477,0.0071980245767407575,0.012434368266138354,0.01487871562352597,0.011654040852595105,1.00000191781,1.00000191781,1.00000191781,0.014781868294150803,-0.09881083680348564,1,0.014029807,0.009715381
2021-09-20,47548.94462890625,-0.09895369675136527,-0.007517975007303002,0.014767009305869359,-0.005474783940794428,0.01341602437190989,0.012445313901074537,0.014863759282643106,1.00000191781,1.00000191781,1.00000191781,-0.007513729583025337,-0.1422093291112557,1,-0.0013090156,-0.0015715852
2021-09-21,47455.579296875,-0.14248911541725254,-0.09914838080937904,-0.007507121269110659,0.014754021743301949,0.015186781210517404,0.013396655590293386,0.012434368266138354,1.00000191781,1.00000191781,1.00000191781,-0.09881083680348564,-0.07956074349562578,1,-0.0801348,0.014029807
2021-09-22,47350.108984375,-0.07973796159837578,-0.1428065037370105,-0.09895369675136527,-0.007517975007303002,0.013300615637607554,0.015156961014059377,0.01341602437190989,1.00000219178,1.00000191781,1.00000191781,-0.1422093291112557,-0.05068552508528984,1,-0.12798439,-0.0013090156
2021-09-23,47295.06279296875,-0.050744517397607616,-0.07983076771464424,-0.14248911541725254,-0.09914838080937904,0.01700906082990961,0.01327105493877033,0.015186781210517404,1.00000219178,1.00000219178,1.00000191781,-0.07956074349562578,-0.09197855311779449,1,-0.06973939,-0.0801348
2021-09-24,47189.8814453125,-0.0921835637657575,-0.05085762165984721,-0.07973796159837578,-0.1428065037370105,-0.017824850884077693,0.01698928718971814,0.013300615637607554,1.00000219178,1.00000219178,1.00000219178,-0.05068552508528984,-0.09305152492862812,1,-0.065410644,-0.12798439
2021-09-25,47107.6841796875,-0.09321388869251417,-0.09234441304139182,-0.050744517397607616,-0.07983076771464424,0.0042289151646707325,-0.017785209498126564,0.01700906082990961,1.00000219178,1.00000219178,1.00000219178,-0.09197855311779449,-0.08198183962183087,1,-0.074476935,-0.06973939
2021-09-26,47070.513671875,-0.08204657880507814,-0.09328749756795648,-0.0921835637657575,-0.05085762165984721,0.008289478264885424,0.0042215490672691345,-0.017824850884077693,1.00000219178,1.00000219178,1.00000219178,-0.09305152492862812,-0.10135106683983876,1,-0.072208025,-0.065410644
2021-09-27,47006.37724609375,-0.101489352229121,-0.08215852477114544,-0.09321388869251417,-0.09234441304139182,0.010645995912003322,0.008282937418694998,0.0042289151646707325,1.00000246575,1.00000219178,1.00000219178,-0.08198183962183087,-0.12402058486483251,1,-0.066576906,-0.074476935
2021-09-28,46864.3013671875,-0.12439657112906977,-0.10179703181671587,-0.08204657880507814,-0.09328749756795648,0.01100461086487227,0.01063149009778091,0.008289478264885424,1.00000246575,1.00000246575,1.00000219178,-0.10135106683983876,-0.10894364419165782,1,-0.083628334,-0.072208025
2021-09-29,46669.9310546875,-0.10939737124219939,-0.12491465632563784,-0.101489352229121,-0.08215852477114544,0.012765217058107547,0.010971349638369692,0.010645995912003322,1.00000246575,1.00000246575,1.00000246575,-0.12402058486483251,-0.05894955316748699,1,-0.10604764,-0.066576906
2021-09-30,46542.06611328125,-0.05911150517759627,-0.10969791845963135,-0.12439657112906977,-0.10179703181671587,0.01337771508648876,0.012712273150776584,0.01100461086487227,1.00000246575,1.00000246575,1.00000246575,-0.10894364419165782,0.034484783346312324,1,-0.09448787,-0.083628334
2021-10-01,46511.94833984375,0.03450711319765024,-0.05914978151268937,-0.10939737124219939,-0.12491465632563784,0.024606176280506348,0.01334106320556614,0.012765217058107547,1.00000246575,1.00000246575,1.00000246575,-0.05894955316748699,0.02677605410577145,1,-0.038694184,-0.10604764
2021-10-02,46466.0818359375,0.026802484653424958,0.03454117504620166,-0.05911150517759627,-0.10969791845963135,0.013404121358868037,0.024590253411062267,0.01337771508648876,1.00000246575,1.00000246575,1.00000246575,0.034484783346312324,0.037049075855015365,1,0.04357512,-0.09448787
2021-10-03,46478.427734375,0.03703923464157494,0.026795365205338307,0.03450711319765024,-0.05914978151268937,0.013532026160489862,0.013390903245961342,0.024606176280506348,1.00000246575,1.00000246575,1.00000246575,0.02677605410577145,0.05659984439185599,1,0.040764175,-0.038694184
2021-10-04,46482.23056640625,0.05659521381155477,0.03703620436557072,0.026802484653424958,0.03454117504620166,0.019670514707631228,0.013535621579213156,0.013404121358868037,1.00000246575,1.00000246575,1.00000246575,0.037049075855015365,0.10580961864162973,1,0.046257924,0.04357512
2021-10-05,46596.54541015625,0.10555003695127488,0.0564563693335593,0.03703923464157494,0.026795365205338307,0.02626926715758638,0.019672124135209735,0.013532026160489862,1.00000246575,1.00000246575,1.00000246575,0.05659984439185599,0.1847204379976993,1,0.07510066,0.040764175
2021-10-06,46754.11494140625,0.18409789786697348,0.10519431489629263,0.05659521381155477,0.03703620436557072,0.0348721797438213,0.026333871784643945,0.019670514707631228,1.00000273973,1.00000246575,1.00000246575,0.10580961864162973,0.14820684535460665,1,0.1333464,0.046257924
2021-10-07,46876.7044921875,0.14781926242207022,0.1836164544966733,0.10555003695127488,0.0564563693335593,0.018592964446663644,0.03499010249898551,0.02626926715758638,1.00000273973,1.00000273973,1.00000246575,0.1847204379976993,0.14853204483685292,1,0.17965665,0.07510066
2021-10-08,47005.1548828125,0.14812615320162292,0.14741531859830553,0.18409789786697348,0.10519431489629263,0.018900354699710815,0.018641715303397102,0.0348721797438213,1.00000246575,1.00000273973,1.00000273973,0.14820684535460665,0.16519968577415792,1,0.1571532,0.1333464
2021-10-09,47202.98583984375,0.16450732254000044,0.14750534631562084,0.14781926242207022,0.1836164544966733,0.014815850894959296,0.018952144985961282,0.018592964446663644,1.00000246575,1.00000246575,1.00000273973,0.14853204483685292,0.15631362906926802,1,0.1497961,0.17965665
2021-10-10,47393.10810546875,0.15568656107363077,0.16384738471098942,0.14812615320162292,0.14741531859830553,0.012779332780879863,0.014878206480619834,0.018900354699710815,1.00000246575,1.00000246575,1.00000246575,0.16519968577415792,0.20837917808819395,1,0.16445056,0.1571532
2021-10-11,47609.0521484375,0.20743401660826002,0.15498040155318246,0.16450732254000044,0.14750534631562084,0.020676742249158754,0.012830804857449772,0.014815850894959296,1.00000246575,1.00000246575,1.00000246575,0.15631362906926802,0.17358407012827345,1,0.16857012,0.1497961
2021-10-12,47776.885546875,0.17297429399760336,0.20670533043375525,0.15568656107363077,0.16384738471098942,0.015268663740843496,0.02077095466727595,0.012779332780879863,1.00000273973,1.00000246575,1.00000246575,0.20837917808819395,0.19758129762784832,1,0.19776599,0.16445056
2021-10-13,47961.27861328125,0.19682167189668534,0.17230927293474033,0.20743401660826002,0.15498040155318246,0.015478207034172565,0.015322489465355622,0.020676742249158754,1.0000030137,1.00000273973,1.00000246575,0.17358407012827345,0.1913173007180905,1,0.17410778,0.16857012
2021-10-14,48145.70107421875,0.19058445839507687,0.19606774503951765,0.17297429399760336,0.20670533043375525,0.01777200624165767,0.015537944583509088,0.015268663740843496,1.00000273973,1.0000030137,1.00000273973,0.19758129762784832,0.2742141951078231,1,0.19759353,0.19776599
2021-10-15,48391.71455078125,0.2728201468066315,0.189615566393134,0.19682167189668534,0.17230927293474033,0.041964574284074734,0.01784034380941333,0.015478207034172565,1.00000328767,1.00000273973,1.0000030137,0.1913173007180905,0.2540517346318952,1,0.22412112,0.17410778
2021-10-16,48598.1806640625,0.25297241286500866,0.27166108869856453,0.19058445839507687,0.19606774503951765,0.01874562972423515,0.0421790036221412,0.01777200624165767,1.00000328767,1.00000328767,1.00000273973,0.2742141951078231,0.2589988790612077,1,0.23678842,0.19759353
2021-10-17,48966.74287109375,0.25704944985909167,0.2510683435858043,0.2728201468066315,0.189615566393134,0.019561531844615513,0.018825609062559916,0.041964574284074734,1.00000328767,1.00000328767,1.00000328767,0.2540517346318952,0.25856259420269345,1,0.24946581,0.22412112
2021-10-18,49365.11005859375,0.2564760425202811,0.2549751089679796,0.25297241286500866,0.27166108869856453,0.019941395832634806,0.019709883927986713,0.01874562972423515,1.0000030137,1.00000328767,1.00000328767,0.2589988790612077,0.2927192475402614,1,0.23989281,0.23678842
2021-10-19,49811.87431640625,0.29009383945896616,0.25417570087773583,0.25704944985909167,0.2510683435858043,0.029862544230945906,0.020103628346109997,0.019561531844615513,1.0000030137,1.0000030137,1.00000328767,0.25856259420269345,0.31424712864913995,1,0.26085016,0.24946581
2021-10-20,50339.5974609375,0.31095279394534486,0.28705270999250143,0.2564760425202811,0.2549751089679796,0.06385649790891544,0.03013280631268533,0.019941395832634806,1.00000273973,1.0000030137,1.0000030137,0.2927192475402614,0.22736289363160114,1,0.35065335,0.23989281
2021-10-21,50764.81533203125,0.22545844928440104,0.3083481811995429,0.29009383945896616,0.25417570087773583,0.020170263465016908,0.06453301434877458,0.029862544230945906,1.00000328767,1.00000273973,1.0000030137,0.31424712864913995,0.18835339650279004,1,0.24250033,0.26085016
2021-10-22,51130.540234375,0.1870061483175306,0.22384579725746867,0.31095279394534486,0.28705270999250143,0.016957348700514827,0.020340641396557776,0.06385649790891544,1.00000356164,1.00000328767,1.00000273973,0.22736289363160114,0.1926894050746319,1,0.23602034,0.35065335
2021-10-23,51541.30380859375,0.1911537475942454,0.18551578412012776,0.22545844928440104,0.3083481811995429,0.01308350488191499,0.017079514508800388,0.020170263465016908,1.00000356164,1.00000356164,1.00000328767,0.18835339650279004,0.17546264581782592,1,0.18713382,0.24250033
2021-10-24,51887.26240234375,0.17429274770811087,0.18987922898127726,0.1870061483175306,0.22384579725746867,0.011052681784462292,0.013188612850733023,0.016957348700514827,1.00000356164,1.00000356164,1.00000356164,0.1926894050746319,0.2077769071481553,1,0.18265888,0.23602034
2021-10-25,52258.84931640625,0.20629950799469948,0.17305343790486197,0.1911537475942454,0.18551578412012776,0.012618337537581034,0.011126870250115372,0.01308350488191499,1.00000383562,1.00000356164,1.00000356164,0.17546264581782592,0.14907394468890953,1,0.17120314,0.18713382
2021-10-26,52573.36015625,0.14818213614930725,0.20506535763174136,0.17429274770811087,0.18987922898127726,0.016768376557631873,0.012708702858260913,0.011052681784462292,1.00000383562,1.00000383562,1.00000356164,0.2077769071481553,0.10706287112111397,1,0.20357862,0.18265888
2021-10-27,52853.7318359375,0.10649493777060676,0.14739607860958942,0.20629950799469948,0.17305343790486197,0.012231367162619826,0.016869294129735805,0.012618337537581034,1.00000328767,1.00000383562,1.00000383562,0.14907394468890953,0.1411406590934939,1,0.14547949,0.17120314
2021-10-28,53162.326171875,0.14032137199484582,0.10587676063336532,0.14818213614930725,0.20506535763174136,0.01558731454528401,0.012296596566752757,0.016768376557631873,1.00000410959,1.00000328767,1.00000383562,0.10706287112111397,0.1634888020405957,1,0.1234758,0.20357862
2021-10-29,53536.51982421875,0.16234609660972835,0.1393405953799101,0.10649493777060676,0.14739607860958942,0.014119483344863291,0.015678323388256196,0.012231367162619826,1.00000410959,1.00000410959,1.00000328767,0.1411406590934939,0.14711801311780887,1,0.14196746,0.14547949
2021-10-30,54012.64560546875,0.14582115609207982,0.16091500281280888,0.14032137199484582,0.10587676063336532,0.007608888536990843,0.014218866148861364,0.01558731454528401,1.00000410959,1.00000410959,1.00000410959,0.1634888020405957,0.12572388036929819,1,0.1569195,0.1234758
